area,perimeter,aspect_ratio,extent,convex_hull_area,hull_perimeter,solidity,circularity,eccentricity,num_convexity_defects,max_defect_depth,major_axis_length,minor_axis_length,orientation,hu_moment,centroid_x,centroid_y,Label
1648058.5,8093.260217785835,0.5625,0.7947812982253086,2070601.0,5996.0,0.7959324370074196,0.3161807891360424,0.7342031378919557,1.0,794.0,1079.4969482421875,732.9027099609375,168.12770080566406,0.5573221642753166,500.0,890.0,r
1644666.5,8909.240010261536,0.5625,0.7931454957561729,2070601.0,5996.0,0.7942942652881941,0.2603792627162972,0.36725245810790524,1.0,812.0,859.5618286132812,799.4967651367188,82.95822143554688,0.5372065841075679,505.0,923.0,r
1609506.5,8828.362810373306,0.5625,0.7761894772376543,2070601.0,5996.0,0.7773136881514111,0.25950292280207743,0.5784423578223985,1.0,820.0,923.3340454101562,753.18505859375,29.634674072265625,0.5153239171908194,506.0,949.0,r
1571280.0,9851.722327589989,0.5625,0.7577546296296296,2044269.5,5870.884053230286,0.7686266414482044,0.20344129951244877,0.8445289797722523,3.0,1143.7734375,1192.4627685546875,638.5755615234375,160.15072631835938,0.5693906549511928,506.0,836.0,r
1597745.5,8591.87335717678,0.5625,0.7705176986882716,2070601.0,5996.0,0.7716336947581885,0.2719829833052547,0.9090416526364721,1.0,1123.0,1344.26806640625,560.16357421875,0.5361149311065674,0.563554658504406,537.0,847.0,r
1543641.5,9459.95068192482,0.5625,0.7444258777006173,2070601.0,5996.0,0.745504083114033,0.21675971199786379,0.8882840061773294,1.0,1208.0,1377.88134765625,632.8534545898438,165.24391174316406,0.544597521305269,522.0,840.0,r
1551540.5,8927.087772965431,0.5625,0.7482351948302469,2051617.0,5919.739044189453,0.7562525071687357,0.24465459154852082,0.833907265061964,2.0,937.18359375,1222.4931640625,674.6995849609375,155.24195861816406,0.5428045396843224,506.0,850.0,r
1540462.5,8861.696727752686,0.5625,0.7428927951388888,2070601.0,5996.0,0.7439687800788274,0.24650584887208093,0.9081489512053466,1.0,1226.0,1384.6641845703125,579.685791015625,2.8410727977752686,0.5326550848573426,542.0,849.0,r
1724961.0,10110.089854240417,0.5625,0.8318677662037037,2070601.0,5996.0,0.8330726199784507,0.21206994005358937,0.5425366521649244,1.0,836.0,864.838134765625,726.4918212890625,11.193359375,0.574753804105382,549.0,913.0,r
1655041.0,10828.540643930435,0.5625,0.7981486304012345,2070601.0,5996.0,0.7993046463321519,0.17736942537705427,0.8314269447888363,1.0,1117.0,1169.04736328125,649.5625610351562,20.894359588623047,0.564552444473428,548.0,883.0,r
1756305.0,10239.472544670105,0.5625,0.8469835069444445,2070601.0,5996.0,0.848210253931105,0.21050122621116638,0.5536407068338941,1.0,815.0,861.22509765625,717.1900634765625,163.65121459960938,0.5828016999788435,548.0,927.0,r
1767473.0,10803.677728176117,0.5625,0.8523693094135802,2070601.0,5996.0,0.853603857044404,0.19029150927153063,0.7011696965625294,1.0,744.0,905.2913818359375,645.4677124023438,160.13609313964844,0.584903958402369,552.0,941.0,r
1720348.0,12338.725617527962,0.5625,0.8296431327160494,2070601.0,5996.0,0.8308447643944922,0.14199908878529954,0.5842553771077391,1.0,805.0,866.5496215820312,703.2655639648438,18.890886306762695,0.5691062104420574,561.0,934.0,r
1534868.5,9104.147519946098,0.5625,0.7401950713734567,2070601.0,5996.0,0.7412671490064962,0.23270325852877902,0.9136083344278136,1.0,1254.0,1411.412109375,573.8736572265625,1.0427696704864502,0.5310895052583997,566.0,852.0,r
1468593.0,9146.855231165886,0.5625,0.7082335069444444,2070601.0,5996.0,0.7092592923503852,0.2205807996909824,0.8614856861342912,1.0,1210.0,1367.8341064453125,694.5613403320312,159.93450927734375,0.5162383427130336,533.0,821.0,r
1687947.5,12883.859742879868,0.5625,0.8140178915895062,2066267.5,5942.20133972168,0.8169065718741644,0.1277841010430749,0.8124004888011084,2.0,1202.4765625,1070.52099609375,624.2206420898438,17.07771110534668,0.6019163369926607,575.0,873.0,r
1621319.5,8789.038996696472,0.5625,0.7818863329475308,2070601.0,5996.0,0.7830187950261784,0.2637519549024048,0.7805358719137586,1.0,838.0,1108.882568359375,693.1746826171875,155.1442108154297,0.5328510156357,505.0,915.0,r
1620410.0,8527.090735197067,0.5625,0.7814477237654321,2070601.0,5996.0,0.7825795505749297,0.2800483448184114,0.6023786214425865,1.0,852.0,967.3583374023438,772.1555786132812,156.0638885498047,0.5218054066476767,508.0,944.0,r
1564271.0,9896.114243865013,0.5625,0.7543745177469136,2037098.5,5849.482501983643,0.7678916851590633,0.20072083614483632,0.8446374935209745,3.0,1105.30859375,1209.850341796875,647.6796875,156.4424285888672,0.5530480877145284,507.0,853.0,r
1670432.0,8367.787129163742,0.5625,0.805570987654321,2070601.0,5996.0,0.8067377539178239,0.2997901904786388,0.5573790746836355,1.0,813.0,928.6497192382812,771.0189819335938,165.5804901123047,0.5441302960346811,509.0,942.0,r
1667080.5,8438.431790232658,0.5625,0.8039547164351852,2070601.0,5996.0,0.8051191417371092,0.29420018879714743,0.4492372082697654,1.0,781.0,877.9249267578125,784.34912109375,11.977128982543945,0.5425600224747004,506.0,944.0,r
1591877.5,8651.926298260689,0.5625,0.7676878375771605,2070601.0,5996.0,0.7687997349561794,0.26723533748726847,0.7802476923392644,1.0,857.0,1119.2501220703125,700.05810546875,151.08197021484375,0.5129521205904163,511.0,937.0,r
1581135.0,8457.222767353058,0.5625,0.7625072337962963,2070601.0,5996.0,0.7636116277351358,0.2777942651400321,0.8550865555322187,1.0,773.0,1237.134521484375,641.43603515625,159.9705810546875,0.5242388101461166,489.0,908.0,r
1553552.0,8874.2866897583,0.5625,0.7492052469135803,2033731.0,5836.239267706871,0.7638925698629759,0.247895560327151,0.8659385641711166,2.0,1130.6328125,1248.8668212890625,624.6212158203125,163.20750427246094,0.5547839348941023,487.0,851.0,r
1568237.5,9031.152573466301,0.5625,0.7562873746141975,2070601.0,5996.0,0.7573827598846905,0.2416213685569838,0.9219431939812628,1.0,1257.0,1441.3060302734375,558.2540283203125,177.76419067382812,0.5470043940395674,504.0,859.0,r
1541218.5,9444.127310752869,0.5625,0.7432573784722222,2070601.0,5996.0,0.7443338914643622,0.21714528894803142,0.897472177703085,1.0,1208.0,1394.91845703125,615.2581787109375,166.54678344726562,0.5515454640242232,504.0,835.0,r
1584911.0,8918.786249637604,0.5625,0.7643282214506173,2047951.5,5908.967498779297,0.7739006514558572,0.2503820739369205,0.8721338624334033,1.0,842.8046875,1246.2412109375,609.7451171875,163.7998046875,0.5508442564061136,487.0,874.0,r
1785278.0,9966.918283343315,0.5625,0.8609558256172839,2070601.0,5996.0,0.8622028097156332,0.2258363895129516,0.8275509204546098,1.0,797.0,1115.6348876953125,626.3070068359375,18.403553009033203,0.6000581404312781,554.0,922.0,r
1725377.5,11659.189486384392,0.5625,0.8320686246141975,2070134.0,5991.270995378494,0.8334617469207307,0.15949874609070938,0.9054795907120297,2.0,881.015625,1390.0828857421875,589.93701171875,19.196121215820312,0.5912605961506899,546.0,899.0,r
1742082.0,9956.384230136871,0.5625,0.8401244212962963,2070601.0,5996.0,0.8413412337770532,0.22083868932360182,0.6495742497577336,1.0,825.0,949.5535888671875,721.94384765625,21.505903244018555,0.5778342719043716,550.0,925.0,r
1640585.5,11392.361051797867,0.5625,0.7911774209104938,2070601.0,5996.0,0.7923233399385009,0.1588478174661808,0.649268801138312,2.0,878.0,964.6212158203125,733.6513671875,31.547611236572266,0.5370328148859683,550.0,907.0,r
1563957.0,13293.739024877548,0.5625,0.7542230902777778,2044965.0,5883.780487060547,0.7647842383610477,0.1112091124918965,0.8111531397009907,2.0,1231.7421875,1085.8848876953125,635.0621948242188,14.156414985656738,0.5760285591222387,586.0,831.0,r
1611996.5,12540.879069805145,0.5625,0.7773902874228396,2070601.0,5996.0,0.7785162375561492,0.128800633328033,0.8569504177538771,2.0,860.0,1266.874755859375,652.94580078125,32.88260269165039,0.5709083807997124,588.0,869.0,r
1568956.0,9859.541523694992,0.5625,0.7566338734567901,2070601.0,5996.0,0.7577297605864192,0.20281832307915645,0.9110072016190404,1.0,1284.0,1358.3731689453125,560.1801147460938,1.5390952825546265,0.5408938599358677,553.0,863.0,r
1561985.0,8742.806463122368,0.5625,0.7532720871913581,2070601.0,5996.0,0.7543631052047207,0.2567940718263204,0.8833400295841485,1.0,1127.0,1348.8453369140625,632.2479858398438,160.79981994628906,0.55766834550102,524.0,837.0,r
1599442.0,9142.404444217682,0.5625,0.7713358410493827,2070601.0,5996.0,0.7724530220935854,0.24046811578058594,0.8911086274889988,1.0,1111.0,1300.084716796875,589.9655151367188,170.1893310546875,0.5657637504345414,524.0,847.0,r
1698274.5,8424.750552296638,0.5625,0.818998119212963,2070601.0,5996.0,0.8201843329545383,0.3006793835208847,0.9110807819801026,1.0,1007.0,1352.209716796875,557.4185180664062,175.6740264892578,0.616157081033225,540.0,853.0,r
1673287.5,9032.578100919724,0.5625,0.8069480613425926,2056180.0,5918.333432197571,0.8137845422093396,0.25772525614648834,0.9003425728318631,3.0,1080.65234375,1356.7293701171875,590.4240112304688,163.8407745361328,0.6129349004128978,515.0,848.0,r
1628165.5,8353.700906157494,0.5625,0.7851878375771605,2061868.5,5962.2259521484375,0.7896553538695605,0.2931909551842407,0.8317898343599418,1.0,843.51171875,1220.3787841796875,677.4208984375,161.07696533203125,0.5742607754159678,501.0,862.0,r
1628968.5,9993.171028852463,0.5625,0.7855750868055555,2070601.0,5996.0,0.7867128915710946,0.20498208665919657,0.9180190968952455,1.0,1172.0,1315.2117919921875,521.529052734375,178.3375244140625,0.5690201960885246,547.0,860.0,r
1522024.0,7942.404442548752,0.5625,0.7340007716049383,2056065.0,5951.671813964844,0.7402606435107839,0.30319872303225653,0.813311954027825,1.0,861.3125,1196.59326171875,696.2113037109375,154.25685119628906,0.5419974005853472,484.0,832.0,r
1630642.5,7749.436844110489,0.5625,0.7863823784722223,2070601.0,5996.0,0.7875213524962076,0.3412151729447038,0.6466093290039978,1.0,758.0,990.947509765625,755.9158935546875,157.38661193847656,0.546814815176914,488.0,897.0,r
1672580.0,7599.523070573807,0.5625,0.8066068672839506,2070601.0,5996.0,0.8077751338862484,0.3639352209991103,0.6141896985348084,1.0,746.0,940.4114379882812,742.1336059570312,173.44606018066406,0.5487727534669972,496.0,939.0,r
1530757.0,8747.5801872015,0.5625,0.738212287808642,2070601.0,5996.0,0.7392814936339739,0.25138551723948094,0.8044755707122789,1.0,890.0,1183.841552734375,703.1849975585938,147.8008575439453,0.5200276621445745,493.0,862.0,r
1680929.0,8204.317004680634,0.5625,0.8106331983024692,2070601.0,5996.0,0.8118072965288822,0.31381548420880456,0.9025835043877418,1.0,1028.0,1297.98974609375,558.8038330078125,6.146711826324463,0.614591300059591,558.0,846.0,r
1727917.0,10087.511209726334,0.5625,0.8332933063271605,2070601.0,5996.0,0.834500224813955,0.2133853899017037,0.8846237712879312,1.0,979.0,1203.8663330078125,561.3694458007812,6.9208550453186035,0.6368996089769784,561.0,855.0,r
1620862.0,8789.5373493433,0.5625,0.7816657021604938,2070601.0,5996.0,0.7827978446837416,0.263647630679119,0.9102308821575902,1.0,1212.0,1326.8712158203125,549.4588623046875,6.186893463134766,0.5728125497914157,544.0,855.0,r
1618505.0,9015.644996762276,0.5625,0.7805290316358025,2070601.0,5996.0,0.7816595278375699,0.2502247733439147,0.925240012549519,1.0,1197.0,1375.8997802734375,521.9920043945312,0.4275084435939789,0.5690356992798454,539.0,857.0,r
1689311.0,13102.778566241264,0.5625,0.8146754436728395,2070601.0,5996.0,0.8158553965732654,0.12364958719063791,0.7356696101754592,1.0,830.0,974.2703857421875,659.912841796875,35.45903778076172,0.5762796468686215,567.0,895.0,r
1821019.5,10301.445192575455,0.5625,0.8781922743055556,2070601.0,5996.0,0.879464223189306,0.21563941642598244,0.6432635911634246,1.0,865.0,928.47216796875,710.8798828125,9.949545860290527,0.6138686954670943,544.0,926.0,r
1684004.5,10814.40565085411,0.5625,0.812116367669753,2070601.0,5996.0,0.8132926140767825,0.18094550529013903,0.7774532751275991,1.0,820.0,1050.376953125,660.6248168945312,30.18495750427246,0.56771800277111,556.0,899.0,r
1608324.0,11164.221888780594,0.5625,0.775619212962963,2070601.0,5996.0,0.7767425979220526,0.16215355995725012,0.8323098438380745,1.0,1190.0,1164.1859130859375,645.3206787109375,22.045673370361328,0.5469643284245391,558.0,876.0,r
1653405.0,10218.575135827065,0.5625,0.7973596643518519,2070601.0,5996.0,0.7985145375666292,0.19897954134607682,0.6632675763438048,1.0,833.0,946.241943359375,708.1507568359375,30.326082229614258,0.5557004182796382,562.0,889.0,r
1750272.5,10196.710131883621,0.5625,0.8440743152006173,2070601.0,5996.0,0.8452968485961322,0.21154140585753817,0.7061555521951048,1.0,846.0,922.180419921875,652.9560546875,144.87442016601562,0.574897975018813,547.0,958.0,r
1453863.5,11460.556136846542,0.5625,0.7011301601080246,2035807.5,5838.859954833984,0.714145861040398,0.13909839278004876,0.8752173270131466,3.0,1350.90234375,1302.6417236328125,630.1267700195312,154.38453674316406,0.52738967898494,509.0,812.0,p
1393369.5,13824.903458118439,0.5625,0.6719567418981481,2056288.5,5919.986752152443,0.6776138173218398,0.09161191246130496,0.8996293651167452,6.0,1535.65625,1459.96923828125,637.5018920898438,159.44284057617188,0.4931523016447632,532.0,818.0,p
1546466.0,12867.279886841774,0.5625,0.7457880015432099,2070601.0,5996.0,0.7468681798183233,0.11737530795301468,0.8088405584487733,2.0,1399.0,1288.471923828125,757.6575927734375,158.23634338378906,0.5457347436372809,539.0,849.0,p
1518475.0,13097.210903525352,0.5625,0.7322892554012346,2067776.5,5972.322313904762,0.7343516090834769,0.11123971517214218,0.9035472666587095,5.0,1431.83984375,1391.1656494140625,596.098388671875,162.49752807617188,0.5387208078635387,518.0,842.0,p
1514645.0,10447.093160033226,0.5625,0.7304422260802469,2070601.0,5996.0,0.7315001779676529,0.17439329551704325,0.7754943832482198,1.0,911.0,1145.3602294921875,723.1282958984375,137.42904663085938,0.4966774860754697,497.0,884.0,p
1473736.5,12555.62006855011,0.5625,0.7107139756944445,2070601.0,5996.0,0.7117433537412567,0.11747714210010612,0.8949817689868699,1.0,1385.0,1343.596435546875,599.3820190429688,160.92897033691406,0.5249360112016921,489.0,830.0,p
1419016.0,9378.010776638985,0.5625,0.6843248456790123,2037337.0,5884.825927734375,0.6965052909754252,0.20275692747801385,0.8055625172411406,1.0,1079.33984375,1232.1739501953125,730.0763549804688,142.17755126953125,0.4913327876441141,491.0,823.0,p
1484325.0,12503.119293928146,0.5625,0.7158203125,2070601.0,5996.0,0.7168570864208025,0.11931694262936798,0.936464589304785,1.0,1492.0,1501.7901611328125,526.7711181640625,175.9800567626953,0.5074914262559157,529.0,852.0,p
1415617.5,14628.714306354523,0.5625,0.6826859085648148,2070601.0,5996.0,0.6836746915509072,0.08312726082797676,0.9397748635047632,1.0,1637.0,1582.8028564453125,540.99267578125,0.16318175196647644,0.47428913569689074,565.0,860.0,p
1619967.0,12298.441352128983,0.5625,0.7812340856481481,2070601.0,5996.0,0.7823656030302313,0.1345909575241582,0.870489591048699,1.0,813.0,1241.2601318359375,610.931884765625,21.83406639099121,0.5416826300005178,555.0,898.0,p
1706584.0,11846.362267374992,0.5625,0.8230054012345679,2070601.0,5996.0,0.8241974190102294,0.15281553800373077,0.7443495930930519,2.0,869.0,988.9823608398438,660.4326782226562,28.13541603088379,0.5776256299366715,550.0,898.0,p
1598062.0,10121.267355442047,0.5625,0.7706703317901235,2070601.0,5996.0,0.7717865489295137,0.19603503504808042,0.935465142915853,1.0,1297.0,1480.296142578125,523.1647338867188,2.446817398071289,0.5708855874672832,543.0,845.0,p
