area,perimeter,aspect_ratio,extent,convex_hull_area,hull_perimeter,solidity,circularity,eccentricity,num_convexity_defects,max_defect_depth,major_axis_length,minor_axis_length,orientation,hu_moment,centroid_x,centroid_y,Label
1585754.0,12153.456510066986,0.5625,0.7647347608024692,2070601.0,5996.0,0.7658423810285033,0.13491059481796772,0.8988996504817751,1.0,1339.0,1260.54736328125,552.3145751953125,12.034455299377441,0.5588785583937621,578.0,860.0,p
1581218.5,12768.377091646194,0.5625,0.7625475019290123,2070601.0,5996.0,0.7636519541910779,0.12187941197887722,0.9391275288711489,1.0,1427.0,1418.5035400390625,487.3534851074219,0.8880406618118286,0.5521591039672115,558.0,862.0,p
1525751.0,15700.77087855339,0.5625,0.7357981288580246,2067643.0,5969.050964355469,0.7379180061548343,0.07777706943657714,0.8790402977101036,2.0,929.42578125,1235.128173828125,588.84423828125,22.616735458374023,0.5390820328351548,592.0,849.0,p
1695081.0,13948.729796051979,0.5625,0.8174580439814815,2070601.0,5996.0,0.8186420271215942,0.10947904412659544,0.6311110646341322,1.0,977.0,858.4452514648438,665.8895263671875,57.24489974975586,0.5528412759481818,551.0,946.0,p
1505865.5,12448.428280949593,0.5625,0.7262082851080247,2046308.5,5867.359222412109,0.7358936836747734,0.12211443501463248,0.894661173270041,1.0,1388.74609375,1309.0599365234375,584.81640625,156.19126892089844,0.5226763010768967,512.0,862.0,p
1590720.5,9422.832059264183,0.5625,0.7671298707561729,2070601.0,5996.0,0.7682409599918092,0.22513387177163396,0.7311547569644031,1.0,903.0,1072.8162841796875,731.8877563476562,146.51678466796875,0.5247512530459347,507.0,899.0,p
1610945.5,8642.789219141006,0.5625,0.7768834394290124,2070601.0,5996.0,0.7780086554580047,0.2710084728820147,0.6643249619125913,1.0,919.0,993.6886596679688,742.7265014648438,140.13584899902344,0.5219386996566011,508.0,924.0,p
1547743.0,10540.80470752716,0.5625,0.746403838734568,2042082.0,5861.094257712364,0.7579240206808542,0.17504962240711053,0.853066526566263,3.0,1315.609375,1225.6405029296875,639.5418701171875,158.3843994140625,0.5633901241374115,516.0,829.0,p
1573362.0,11908.388409137726,0.5625,0.7587586805555555,2070601.0,5996.0,0.7598576451957668,0.13942239480460306,0.9060392475265946,1.0,1398.0,1317.73974609375,557.6591186523438,168.26287841796875,0.5468495027966709,544.0,864.0,p
1570577.0,9659.6920068264,0.5625,0.7574156057098765,2064770.5,5973.521423339844,0.760654513419288,0.2115156656452667,0.8466083782896908,1.0,817.7890625,1186.0592041015625,631.2401123046875,158.8089141845703,0.550963070980601,490.0,858.0,p
1613500.0,8705.472542643547,0.5625,0.7781153549382716,2070601.0,5996.0,0.7792423552388896,0.26754333330240126,0.727012780238429,1.0,857.0,1053.099853515625,723.0835571289062,149.44285583496094,0.5420019130102055,500.0,888.0,p
1488358.5,10027.424980282784,0.5625,0.7177654803240741,2036573.0,5843.178521633148,0.7308151978838962,0.18601097666333266,0.8968918983395888,2.0,1354.19140625,1333.5452880859375,589.7601928710938,156.20343017578125,0.5187099267179842,485.0,858.0,p
1566837.0,13699.348864197731,0.5625,0.7556119791666667,2070601.0,5996.0,0.7567063862134713,0.10491409331792345,0.9293090046422842,1.0,1457.0,1344.0352783203125,496.35638427734375,175.17576599121094,0.5379430962573368,534.0,867.0,p
1569451.5,9641.493967175484,0.5625,0.7568728298611112,2070601.0,5996.0,0.7579690630884462,0.21216273036598618,0.7053335072810177,1.0,915.0,1035.7469482421875,734.2157592773438,140.90097045898438,0.5100082394472273,493.0,917.0,p
1600171.5,11787.264394879341,0.5625,0.7716876446759259,2070601.0,5996.0,0.7728053352625639,0.1447272616188091,0.9164914084230202,1.0,1388.0,1282.24072265625,512.9660034179688,179.31639099121094,0.550567361228733,536.0,871.0,p
1420116.5,12999.963208317757,0.5625,0.6848555652006173,2070601.0,5996.0,0.6858474906560945,0.10559651636884049,0.9229212219278248,1.0,1522.0,1508.6470947265625,580.8123168945312,166.239501953125,0.478468199828618,519.0,851.0,p
1608153.5,8536.255167007446,0.5625,0.7755369888117284,2070601.0,5996.0,0.7766602546796799,0.27733366253056,0.6595587170833975,1.0,920.0,1015.3516235351562,763.192138671875,130.6822967529297,0.5181195790373045,500.0,948.0,p
1501400.0,8896.432999372482,0.5625,0.7240547839506173,2032998.5,5858.010498046875,0.7385150554710198,0.23838254434462644,0.8812162889040394,1.0,1083.03125,1326.5751953125,627.0897216796875,157.396728515625,0.5161994229024551,481.0,870.0,p
1505260.5,8939.018783450127,0.5625,0.7259165219907407,2033866.0,5864.109954833984,0.7400981677258974,0.23672374872565877,0.8894639376723978,1.0,1086.06640625,1358.83056640625,620.9928588867188,157.5558319091797,0.5130730453446838,483.0,884.0,p
1706904.5,15490.48540198803,0.5625,0.8231599633487654,2070601.0,5996.0,0.8243522049878272,0.08939001985980591,0.8435330693535784,1.0,831.0,1085.0662841796875,582.764404296875,26.778106689453125,0.5701616096834151,556.0,922.0,p
1618820.5,14998.03636276722,0.5625,0.7806811824845679,2070601.0,5996.0,0.7818118990573268,0.09043566887916182,0.8831622009700079,1.0,1472.0,1267.7841796875,594.6766357421875,15.2185697555542,0.5498084579193616,551.0,894.0,p
1673518.0,14357.923999547958,0.5625,0.8070592206790124,2070601.0,5996.0,0.80822814245719,0.10201333639201415,0.8912801423293569,1.0,931.0,1252.70166015625,568.0414428710938,30.663036346435547,0.5510964965659427,550.0,924.0,p
1652813.0,14027.480893850327,0.5625,0.7970741705246913,2070601.0,5996.0,0.7982286302382738,0.1055538825450042,0.921555404508206,1.0,1462.0,1306.07568359375,507.0798034667969,8.988252639770508,0.5571097424622067,558.0,905.0,p
1879157.0,11590.707167625427,0.5625,0.9062292631172839,2070601.0,5996.0,0.9075418199836666,0.17577336323606346,0.5399957635474196,1.0,933.0,1003.5689086914062,844.6715698242188,132.84176635742188,0.6318689080190377,543.0,964.0,p
1728193.5,12980.12555360794,0.5625,0.8334266493055555,2070601.0,5996.0,0.8346337609225534,0.12889748533054063,0.5289543593800756,1.0,999.0,845.3902587890625,717.440673828125,97.67756652832031,0.5675779332060698,555.0,967.0,p
1589529.5,15459.38698065281,0.5625,0.7665555073302469,2059863.0,5913.321159362793,0.7716675817760695,0.0835783742680668,0.9185828788143697,3.0,997.9296875,1323.7652587890625,523.1896362304688,19.295082092285156,0.5432614928661162,592.0,910.0,p
1473361.0,15829.200798392296,0.5625,0.7105328896604939,2070601.0,5996.0,0.7115620054274098,0.07389261859563048,0.9361760456998087,1.0,1639.0,1490.7620849609375,524.0498657226562,4.930598258972168,0.49800494708736437,558.0,874.0,p
1521564.0,13947.176414847374,0.5625,0.7337789351851852,2070601.0,5996.0,0.7348417198678064,0.09829411117444997,0.9299907308650965,1.0,1507.0,1421.6025390625,522.556884765625,169.56527709960938,0.5213337793194848,545.0,866.0,p
1593510.5,10274.71430671215,0.5625,0.768475356867284,2041549.0,5855.9884033203125,0.7805399233621138,0.18968163461699641,0.8994292050706169,2.0,1363.89453125,1359.80712890625,594.3261108398438,157.71670532226562,0.5761145037018437,499.0,854.0,s
1617731.0,9469.265610337257,0.5625,0.7801557677469135,2070601.0,5996.0,0.781285723323808,0.22671673297473524,0.7966442900218383,1.0,1003.0,1234.759765625,746.3485717773438,153.47698974609375,0.5622079458923193,505.0,872.0,s
1679288.5,8927.745501041412,0.5625,0.8098420621141975,2070601.0,5996.0,0.8110150144813028,0.26475951375672635,0.4513446641095598,1.0,970.0,971.1729736328125,866.6259155273438,158.0543212890625,0.5524209393118301,511.0,935.0,s
1605480.0,10707.967929720879,0.5625,0.7742476851851852,2070601.0,5996.0,0.7753690836621832,0.17595460610300162,0.9363293879586768,1.0,1469.0,1509.3050537109375,529.9515380859375,169.3158416748047,0.5658996814008888,527.0,864.0,s
1677901.5,9891.27032482624,0.5625,0.8091731770833334,2070601.0,5996.0,0.810345160656254,0.21551236064989926,0.9147784429250758,1.0,1330.0,1342.454833984375,542.2926025390625,179.51829528808594,0.5951422601735089,520.0,870.0,s
1594158.0,9679.147852897644,0.5625,0.7687876157407407,2036997.0,5844.348602294922,0.7826020362327485,0.21382918422643013,0.7974299503642767,2.0,1248.4609375,1185.8375244140625,715.5480346679688,156.46949768066406,0.5794580341903063,505.0,843.0,s
1644292.0,8940.958703994751,0.5625,0.7929648919753086,2070601.0,5996.0,0.7941133999259152,0.2584762414259102,0.5720911075262551,1.0,998.0,1003.004150390625,822.654052734375,140.72850036621094,0.5384005595416566,511.0,927.0,s
1630874.5,11268.641150712967,0.5625,0.7864942611882716,2070601.0,5996.0,0.7876333972600226,0.16139397135068134,0.9318774447957023,1.0,1381.0,1478.15673828125,536.2357177734375,172.6363525390625,0.5771745361263695,533.0,862.0,s
1688124.5,12582.223098516464,0.5625,0.8141032503858024,2069863.0,5987.246765136719,0.8155730596662678,0.1339983880262523,0.8686934341233058,1.0,941.98046875,1265.724609375,626.976806640625,22.846345901489258,0.5882937672408666,567.0,887.0,s
1646706.0,10364.48770225048,0.5625,0.7941290509259259,2070601.0,5996.0,0.7952792450114725,0.19263280596575152,0.9163887096551219,1.0,1342.0,1418.034912109375,567.6245727539062,5.726369857788086,0.5911650807159653,532.0,857.0,s
1792335.5,10883.390489339828,0.5625,0.8643593267746914,2070601.0,5996.0,0.8656112404079782,0.19015193423587184,0.6717838490737347,1.0,895.0,970.0283813476562,718.5458374023438,26.83477783203125,0.6043795905715431,553.0,926.0,s
1777478.0,11869.38752925396,0.5625,0.8571942515432098,2070601.0,5996.0,0.8584357874839238,0.15854679930260157,0.42484935237965366,1.0,1018.0,885.1205444335938,801.267822265625,108.6384048461914,0.6004936994174137,542.0,917.0,s
1665496.5,12057.948926568031,0.5625,0.8031908275462963,2066093.0,5940.417266845703,0.8061091635274888,0.14394835570441195,0.8754280052080495,1.0,1383.54296875,1268.8955078125,613.3187866210938,19.88228988647461,0.586457848376628,563.0,876.0,s
1634121.0,11505.543944835663,0.5625,0.7880598958333334,2052263.0,5884.629302978516,0.7962532092621657,0.1551242747614932,0.9015825316108401,2.0,1254.71875,1303.8345947265625,564.0481567382812,20.01434326171875,0.6009763925879885,579.0,848.0,s
1666580.5,9492.748799681664,0.5625,0.8037135898919753,2056356.0,5943.911682128906,0.8104532969972126,0.2324085937479491,0.770340211352769,1.0,946.3984375,1129.6048583984375,720.2734375,19.351476669311523,0.5969332346500384,580.0,865.0,s
1671140.0,10354.179046273232,0.5625,0.8059124228395061,2070601.0,5996.0,0.8070796836280867,0.19588056918491698,0.9120390380680135,1.0,1358.0,1318.352783203125,540.6609497070312,1.3241710662841797,0.5941683722536011,563.0,871.0,s
1794641.5,9766.837987065315,0.5625,0.8654714023919753,2070601.0,5996.0,0.8667249267241733,0.2364174904378024,0.7133244114081196,1.0,842.0,1021.3682250976562,715.8095703125,4.567066192626953,0.6045487518375526,564.0,930.0,s
1692286.5,9552.229024529457,0.5625,0.8161103877314815,2058279.0,5939.579254150391,0.8221851848073075,0.23306351968986347,0.8290044358859722,1.0,954.26953125,1179.3836669921875,659.5609130859375,160.59967041015625,0.6024029954778349,499.0,879.0,s
1711050.0,8881.07052564621,0.5625,0.8251591435185185,2070601.0,5996.0,0.8263542807136672,0.2726100904738962,0.6721446351583494,1.0,955.0,1075.40234375,796.249267578125,158.4507598876953,0.5776434742489233,509.0,912.0,s
1726043.0,8593.679485082626,0.5625,0.8323895640432099,2070601.0,5996.0,0.8335951735752084,0.29369947553146986,0.6118961060717024,1.0,936.0,1027.3162841796875,812.5436401367188,176.45870971679688,0.5745007832402991,510.0,931.0,s
1692153.0,8785.72232556343,0.5625,0.8160460069444444,2070601.0,5996.0,0.8172279449299986,0.2754828364061839,0.7503203996546299,1.0,935.0,1153.9417724609375,762.84130859375,163.2095489501953,0.5809391654949018,504.0,895.0,s
1639104.5,9662.513298630714,0.5625,0.7904632040895062,2039666.0,5850.922302246094,0.8036141701631542,0.22061563994682754,0.8522675502898652,1.0,1228.55078125,1195.2928466796875,625.2650146484375,159.51348876953125,0.5932764374610348,498.0,859.0,s
1690403.0,8899.766921639442,0.5625,0.8152020640432098,2070601.0,5996.0,0.8163827796857048,0.268190168375657,0.7045853030826121,1.0,955.0,1050.7757568359375,745.6507568359375,149.90155029296875,0.5596216116236138,507.0,934.0,s
1654131.0,9069.55997478962,0.5625,0.7977097800925926,2053906.0,5936.731201171875,0.8053586678260836,0.25270121543158097,0.8047869417716027,1.0,941.01953125,1175.147216796875,697.5248413085938,159.3691864013672,0.5829170196703205,494.0,878.0,s
1651904.5,10723.676520109177,0.5625,0.796636043595679,2070601.0,5996.0,0.7977898687385933,0.18051254541472553,0.9289709970457865,1.0,1452.0,1417.8245849609375,524.8113403320312,178.3995361328125,0.5734918252725579,539.0,883.0,s
1642205.0,10739.492753624916,0.5625,0.7919584297839506,2070601.0,5996.0,0.7931054800031488,0.17892445189412912,0.9305404014116743,1.0,1454.0,1432.502197265625,524.56689453125,179.31871032714844,0.5702738147811238,535.0,880.0,s
1765776.5,11529.463651537895,0.5625,0.8515511670524691,2070601.0,5996.0,0.8527845297090072,0.1669273072672343,0.8247593563026544,1.0,885.0,1163.621337890625,658.0090942382812,29.803367614746094,0.6092012971155838,559.0,907.0,s
1833118.0,11017.824036478996,0.5625,0.8840268132716049,2070601.0,5996.0,0.8853072127367851,0.18976172597425864,0.556066507525888,1.0,908.0,908.0344848632812,754.7017822265625,32.28527069091797,0.6202163420132814,555.0,932.0,s
1881561.0,10718.2706605196,0.5625,0.907388599537037,2070601.0,5996.0,0.9087028355535421,0.2058158074304562,0.48869600739355507,1.0,912.0,850.257080078125,741.810302734375,79.79707336425781,0.6339674751944723,551.0,952.0,s
1693197.5,11725.538558244705,0.5625,0.8165497202932098,2070601.0,5996.0,0.81773238784295,0.15475756375439959,0.8809780044379276,1.0,1402.0,1278.1243896484375,604.7537841796875,9.27271842956543,0.590622945323943,554.0,885.0,s
1731506.5,12447.08183991909,0.5625,0.8350243537808641,2070601.0,5996.0,0.8362337794678936,0.14044261267693955,0.8819725667811665,1.0,1355.0,1215.749755859375,572.9837646484375,7.524410247802734,0.6008357929165324,551.0,894.0,s
1651127.0,11749.08480322361,0.5625,0.7962610918209877,2070601.0,5996.0,0.7974143738943428,0.1503080588977962,0.9433198642337786,1.0,1446.0,1464.947509765625,486.1940612792969,1.731440782546997,0.5814569975718622,560.0,878.0,s
1698718.0,13591.371493577957,0.5625,0.8192119984567902,2070601.0,5996.0,0.8203985219750208,0.11555921586957055,0.9011027608842537,1.0,1386.0,1250.8876953125,542.3919067382812,15.827898025512695,0.60004687619433,554.0,882.0,s
1655748.0,10268.000662446022,0.5625,0.7984895833333333,2070601.0,5996.0,0.7996460930908466,0.19734781717582595,0.863947827346861,2.0,881.0,1273.0322265625,641.0752563476562,25.039220809936523,0.575123126352156,577.0,887.0,s
1647825.0,10864.951021909714,0.5625,0.7946686921296297,2070601.0,5996.0,0.7958196678162524,0.17541446599245414,0.8508601601441956,2.0,916.0,1225.8916015625,644.0739135742188,27.790645599365234,0.580811866401577,576.0,875.0,s
1579597.0,10155.604572415352,0.5625,0.7617655285493827,2067969.0,5982.260559082031,0.7638397867666294,0.1924618248761415,0.9242196392010417,1.0,1455.28515625,1483.28076171875,566.4075317382812,17.222322463989258,0.5719772439011156,573.0,849.0,s
1697241.5,10157.14246892929,0.5625,0.8184999517746914,2070601.0,5996.0,0.8196854439846208,0.2067332909473512,0.932305432726722,1.0,1360.0,1389.68896484375,502.6114807128906,177.1395721435547,0.5982085837441681,539.0,878.0,s
1818315.5,13756.619184970856,0.5625,0.8768882619598766,2070601.0,5996.0,0.8781583221489799,0.12074125190360199,0.5531649190649939,1.0,948.0,830.1695556640625,691.5908203125,78.06423950195312,0.6097929854570874,554.0,953.0,s
1847697.5,12263.571292161942,0.5625,0.8910578221450617,2070601.0,5996.0,0.8923484051248889,0.15438560889291306,0.39246092287033696,1.0,935.0,809.6142578125,744.6578369140625,58.05482482910156,0.6219879879304632,552.0,954.0,s
